timestamp,status,frame_id,scale_name,tile_img,global_x_1x,global_y_1x,pred_north_m,pred_east_m,true_north_m,true_east_m,error_m,calc_error_m,nav_status,reject_reason,reject_error_m,reject_jump_m,reject_nav_age_sec,inliers,good_count,tiles_scanned,tiles_considered,search_source,search_radius_m,duration_sec
2026-06-01T11:38:13,OK,570,1/4x,tile_r000_c003_x2304_y0.jpg,11036.476318359375,2605.748046875,131.32733113614933,-50.8784172323084,132.5958264780553,-51.03919609995342,1.2786439210031744,1.2786439210031744,OK,,,,,171,331,1,6,vision_predicted,125.0414993853975,0.28083751300073345
2026-06-01T11:38:13,OK,572,1/4x,tile_r000_c003_x2304_y0.jpg,11039.452758789062,2607.5439453125,131.22678926841445,-50.711783714597225,132.5958264780553,-51.03919609995342,1.4076440428836554,1.4076440428836554,OK,,,,,184,324,1,6,vision_predicted,125.03659366599236,0.31152040400047554
2026-06-01T11:38:13,OK,574,1/4x,tile_r000_c003_x2304_y0.jpg,11040.138671875,2605.5458984375,131.3386482468731,-50.673383446540804,132.5958264780553,-51.03919609995342,1.3093189078124445,1.3093189078124445,OK,,,,,188,333,1,6,vision_predicted,125.04076518715135,0.2615310359997238
2026-06-01T11:38:14,OK,576,1/4x,tile_r000_c003_x2304_y0.jpg,11036.048950195312,2605.92578125,131.31738082623752,-50.90234308005093,132.5958264780553,-51.03919609995342,1.2857495999253548,1.2857495999253548,OK,,,,,176,326,1,6,vision_predicted,125.03208782668483,0.2944873029991868
2026-06-01T11:38:14,OK,578,1/4x,tile_r000_c003_x2304_y0.jpg,11038.721923828125,2605.86083984375,131.3210165163976,-50.75269889609816,132.5958264780553,-51.03919609995342,1.306606706763201,1.306606706763201,OK,,,,,178,328,1,6,vision_predicted,125.02718507845303,0.29642661799880443
2026-06-01T11:38:14,OK,580,1/4x,tile_r000_c003_x2304_y0.jpg,11037.6435546875,2608.89208984375,131.15131452757277,-50.813070486774414,132.5958264780553,-51.03919609995342,1.4621038157471724,1.4621038157471724,OK,,,,,164,328,1,6,vision_predicted,125.02775639075367,0.2554197480003495
2026-06-01T11:38:14,OK,582,1/4x,tile_r000_c003_x2304_y0.jpg,11037.933715820312,2606.743896484375,131.27157933102558,-50.79682605944392,132.58469452963686,-51.03919609995342,1.3352957580103861,1.3352957580103861,OK,,,,,167,318,1,6,vision_predicted,125.0233378294775,0.2452010880006128
2026-06-01T11:38:15,OK,584,1/4x,tile_r000_c003_x2304_y0.jpg,11038.244995117188,2605.559814453125,131.33786917041022,-50.77939934943438,132.58469452963686,-51.03919609995342,1.2736042666350147,1.2736042666350147,OK,,,,,184,322,1,6,vision_predicted,125.02824698618473,0.2708877630011557
2026-06-01T11:38:15,OK,586,1/4x,tile_r000_c003_x2304_y0.jpg,11042.565551757812,2605.794677734375,131.32472054659826,-50.53751661450152,132.58469452963686,-51.03919609995342,1.356177253922751,1.356177253922751,OK,,,,,162,318,1,6,vision_predicted,125.02634247828354,0.2653658439994615
2026-06-01T11:38:15,OK,587,1/4x,tile_r000_c003_x2304_y0.jpg,11034.381103515625,2606.630615234375,131.27792128679346,-50.995716075682644,132.58469452963686,-51.03919609995342,1.3074963941526025,1.3074963941526025,OK,,,,,160,321,1,6,vision_predicted,125.02495574407767,0.24346666100063885
